MZ501063.1_prot_QXV78347.1_218_unknown	MZ501063.1_prot_QXV78347.1_218_unknown	[locus_tag=bas61_0218] [protein=hypothetical protein] [protein_id=QXV78347.1] [location=complement(119956..120138)] [gbkey=CDS]

MZ501059.1_prot_QXV77441.1_66_unknown	MZ501059.1_prot_QXV77441.1_66_unknown	[locus_tag=bas08_0066] [protein=hypothetical protein] [protein_id=QXV77441.1] [location=43302..43583] [gbkey=CDS]

MZ501092.1_prot_QXV82509.1_72_unknown	MZ501092.1_prot_QXV82509.1_72_unknown	[locus_tag=bas13_0072] [protein=hypothetical protein] [protein_id=QXV82509.1] [location=46254..46472] [gbkey=CDS]

MZ501104.1_prot_QXV84466.1_6_unknown	MZ501104.1_prot_QXV84466.1_6_unknown	[locus_tag=bas24_0006] [protein=hypothetical protein] [protein_id=QXV84466.1] [location=5823..6146] [gbkey=CDS]

MZ501108.1_prot_QXV85091.1_21_known	MZ501108.1_prot_QXV85091.1_21_known	[locus_tag=bas27_0021] [protein=tail fiber protein] [protein_id=QXV85091.1] [location=24398..26164] [gbkey=CDS]
MZ501108.1_prot_QXV85091.1_21_known	MZ501076.1_prot_QXV80375.1_22_known	[locus_tag=bas28_0022] [protein=tail fiber protein] [protein_id=QXV80375.1] [location=24110..25876] [gbkey=CDS]

MZ501087.1_prot_QXV81857.1_30_unknown	MZ501087.1_prot_QXV81857.1_30_unknown	[locus_tag=bas03_0030] [protein=hypothetical protein] [protein_id=QXV81857.1] [location=21209..21880] [gbkey=CDS]

MZ501066.1_prot_QXV78774.1_66_unknown	MZ501066.1_prot_QXV78774.1_66_unknown	[locus_tag=bas39_0066] [protein=putative homing endonuclease] [protein_id=QXV78774.1] [location=complement(45094..45825)] [gbkey=CDS]

MZ501109.1_prot_QXV85335.1_95_unknown	MZ501109.1_prot_QXV85335.1_95_unknown	[locus_tag=bas30_0103] [protein=hypothetical protein] [protein_id=QXV85335.1] [location=74408..74632] [gbkey=CDS]

MZ501064.1_prot_QXV78425.1_32_known	MZ501064.1_prot_QXV78425.1_32_known	[locus_tag=bas67_0032] [protein=inhibitor of RpoS-bound host RNAP] [protein_id=QXV78425.1] [location=20585..20794] [gbkey=CDS]
MZ501064.1_prot_QXV78425.1_32_known	NC_001604.1_prot_NP_041986.1_33_unknown	[locus_tag=T7p33] [db_xref=GOA:P03787,UniProtKB/Swiss-Prot:P03787] [protein=hypothetical protein] [protein_id=NP_041986.1] [location=17150..17359] [gbkey=CDS]

MZ501094.1_prot_QXV82957.1_216_unknown	MZ501094.1_prot_QXV82957.1_216_unknown	[locus_tag=bas57_0216] [protein=putative phosphoresterase] [protein_id=QXV82957.1] [location=130358..130912] [gbkey=CDS]

MZ501063.1_prot_QXV78246.1_117_unknown	MZ501063.1_prot_QXV78246.1_117_unknown	[locus_tag=bas61_0117] [protein=hypothetical protein] [protein_id=QXV78246.1] [location=81355..81720] [gbkey=CDS]

MZ501046.1_prot_QXV75423.1_147_unknown	MZ501046.1_prot_QXV75423.1_147_unknown	[locus_tag=bas44_0147] [protein=hypothetical protein] [protein_id=QXV75423.1] [location=complement(91272..91628)] [gbkey=CDS]

MZ501105.1_prot_QXV84584.1_28_known	MZ501105.1_prot_QXV84584.1_28_known	[locus_tag=bas29_0028] [protein=recombination nuclease subunit 1] [protein_id=QXV84584.1] [location=complement(28014..28991)] [gbkey=CDS]

MZ501084.1_prot_QXV81591.1_245_unknown	MZ501084.1_prot_QXV81591.1_245_unknown	[locus_tag=bas62_0245] [protein=hypothetical protein] [protein_id=QXV81591.1] [location=complement(135976..136215)] [gbkey=CDS]

MZ501047.1_prot_QXV75090.1_85_known	MZ501047.1_prot_QXV75090.1_85_known	[locus_tag=bas47_0085] [protein=anti-restriction nuclease protein] [protein_id=QXV75090.1] [location=complement(63057..63356)] [gbkey=CDS]
MZ501047.1_prot_QXV75090.1_85_known	MZ501050.1_prot_QXV75942.1_88_known	[locus_tag=bas42_0088] [protein=anti-restriction nuclease protein] [protein_id=QXV75942.1] [location=complement(64824..65138)] [gbkey=CDS]

MZ501066.1_prot_QXV78852.1_144_unknown	MZ501066.1_prot_QXV78852.1_144_unknown	[locus_tag=bas39_0144] [protein=hypothetical protein] [protein_id=QXV78852.1] [location=complement(90587..90796)] [gbkey=CDS]
MZ501066.1_prot_QXV78852.1_144_unknown	MZ501047.1_prot_QXV75132.1_127_unknown	[locus_tag=bas47_0127] [protein=hypothetical protein] [protein_id=QXV75132.1] [location=complement(85843..86067)] [gbkey=CDS]

MZ501069.1_prot_QXV79440.1_83_unknown	MZ501069.1_prot_QXV79440.1_83_unknown	[locus_tag=bas04_0083] [protein=hypothetical protein] [protein_id=QXV79440.1] [location=49362..49652] [gbkey=CDS]

NC_000866.4_prot_NP_813808.1_58_unknown	NC_000866.4_prot_NP_813808.1_58_unknown	[gene=47.1] [locus_tag=T4p058] [db_xref=GeneID:1258732] [protein=gp47.1 hypothetical predicted membrane protein] [protein_id=NP_813808.1] [location=complement(36444..36584)] [gbkey=CDS]

MZ501099.1_prot_QXV83663.1_18_known	MZ501099.1_prot_QXV83663.1_18_known	[locus_tag=bas09_0018] [protein=minor tail protein] [protein_id=QXV83663.1] [location=13847..14200] [gbkey=CDS]
MZ501099.1_prot_QXV83663.1_18_known	MZ501090.1_prot_QXV82271.1_18_known	[locus_tag=bas06_0018] [protein=minor tail protein] [protein_id=QXV82271.1] [location=13533..13829] [gbkey=CDS]
MZ501099.1_prot_QXV83663.1_18_known	MZ501053.1_prot_QXV76500.1_18_known	[locus_tag=bas12_0018] [protein=minor tail protein] [protein_id=QXV76500.1] [location=13992..14345] [gbkey=CDS]
MZ501099.1_prot_QXV83663.1_18_known	MZ501069.1_prot_QXV79375.1_18_known	[locus_tag=bas04_0018] [protein=minor tail protein] [protein_id=QXV79375.1] [location=13863..14213] [gbkey=CDS]
MZ501099.1_prot_QXV83663.1_18_known	MZ501059.1_prot_QXV77393.1_18_known	[locus_tag=bas08_0018] [protein=minor tail protein] [protein_id=QXV77393.1] [location=13625..13921] [gbkey=CDS]
MZ501099.1_prot_QXV83663.1_18_known	MZ501085.1_prot_QXV81622.1_18_known	[locus_tag=bas11_0018] [protein=minor tail protein] [protein_id=QXV81622.1] [location=13705..14001] [gbkey=CDS]

MZ501105.1_prot_QXV84656.1_100_unknown	MZ501105.1_prot_QXV84656.1_100_unknown	[locus_tag=bas29_0121] [protein=hypothetical protein] [protein_id=QXV84656.1] [location=76040..76198] [gbkey=CDS]
MZ501105.1_prot_QXV84656.1_100_unknown	MZ501072.1_prot_QXV79711.1_104_unknown	[locus_tag=bas26_0126] [protein=hypothetical protein] [protein_id=QXV79711.1] [location=80043..80222] [gbkey=CDS]
MZ501105.1_prot_QXV84656.1_100_unknown	MZ501108.1_prot_QXV85173.1_103_unknown	[locus_tag=bas27_0126] [protein=hypothetical protein] [protein_id=QXV85173.1] [location=80817..81002] [gbkey=CDS]

MZ501074.1_prot_QXV80144.1_133_unknown	MZ501074.1_prot_QXV80144.1_133_unknown	[locus_tag=bas33_0156] [protein=hypothetical protein] [protein_id=QXV80144.1] [location=92611..92853] [gbkey=CDS]
MZ501074.1_prot_QXV80144.1_133_unknown	MZ501108.1_prot_QXV85208.1_138_unknown	[locus_tag=bas27_0169] [protein=hypothetical protein] [protein_id=QXV85208.1] [location=96278..96523] [gbkey=CDS]
MZ501074.1_prot_QXV80144.1_133_unknown	MZ501076.1_prot_QXV80497.1_144_unknown	[locus_tag=bas28_0172] [protein=hypothetical protein] [protein_id=QXV80497.1] [location=96688..96933] [gbkey=CDS]

MZ501063.1_prot_QXV78369.1_240_unknown	MZ501063.1_prot_QXV78369.1_240_unknown	[locus_tag=bas61_0240] [protein=hypothetical protein] [protein_id=QXV78369.1] [location=complement(133989..134213)] [gbkey=CDS]

MZ501053.1_prot_QXV76499.1_17_known	MZ501053.1_prot_QXV76499.1_17_known	[locus_tag=bas12_0017] [protein=tail tape measure protein] [protein_id=QXV76499.1] [location=11283..13988] [gbkey=CDS]

MZ501105.1_prot_QXV84560.1_4_known	MZ501105.1_prot_QXV84560.1_4_known	[locus_tag=bas29_0004] [protein=portal protein] [protein_id=QXV84560.1] [location=2351..3568] [gbkey=CDS]

MH550421.1_prot_AXN58195.1_154_unknown	MH550421.1_prot_AXN58195.1_154_unknown	[protein=hypothetical protein] [protein_id=AXN58195.1] [location=89579..90391] [gbkey=CDS]

MZ501111.1_prot_QXV85727.1_217_unknown	MZ501111.1_prot_QXV85727.1_217_unknown	[locus_tag=bas51_0217] [protein=hypothetical protein] [protein_id=QXV85727.1] [location=complement(134134..134484)] [gbkey=CDS]
MZ501111.1_prot_QXV85727.1_217_unknown	MZ501054.1_prot_QXV76782.1_216_unknown	[locus_tag=bas48_0216] [protein=hypothetical protein] [protein_id=QXV76782.1] [location=complement(131121..131471)] [gbkey=CDS]

MZ501066.1_prot_QXV78724.1_16_known	MZ501066.1_prot_QXV78724.1_16_known	[locus_tag=bas39_0016] [protein=capsid whiskers protein Hoc part 1] [protein_id=QXV78724.1] [location=complement(13950..14714)] [gbkey=CDS]
MZ501066.1_prot_QXV78724.1_16_known	MZ501067.1_prot_QXV79004.1_15_known	[locus_tag=bas41_0015] [protein=capsid whiskers protein] [protein_id=QXV79004.1] [location=complement(13588..14424)] [gbkey=CDS]

MZ501051.1_prot_QXV76184.1_53_known	MZ501051.1_prot_QXV76184.1_53_known	[locus_tag=bas01_0053] [protein=holin] [protein_id=QXV76184.1] [location=40086..40301] [gbkey=CDS]

NC_005859.1_prot_YP_006965.1_137_known	NC_005859.1_prot_YP_006965.1_137_known	[gene=D17] [locus_tag=T5.137] [db_xref=GeneID:2777626] [protein=straight fibre tail protein] [protein_id=YP_006965.1] [location=complement(86484..88550)] [gbkey=CDS]
NC_005859.1_prot_YP_006965.1_137_known	MZ501075.1_prot_QXV80201.1_20_known	[locus_tag=bas32_0020] [protein=central straight fiber] [protein_id=QXV80201.1] [location=19851..21923] [gbkey=CDS]

MZ501100.1_prot_QXV83747.1_12_unknown	MZ501100.1_prot_QXV83747.1_12_unknown	[locus_tag=bas60_0012] [protein=hypothetical protein] [protein_id=QXV83747.1] [location=9084..9500] [gbkey=CDS]

MZ501074.1_prot_QXV80133.1_122_unknown	MZ501074.1_prot_QXV80133.1_122_unknown	[locus_tag=bas33_0145] [protein=hypothetical protein] [protein_id=QXV80133.1] [location=87674..88081] [gbkey=CDS]
MZ501074.1_prot_QXV80133.1_122_unknown	MZ501075.1_prot_QXV80305.1_124_unknown	[locus_tag=bas32_0150] [protein=hypothetical protein] [protein_id=QXV80305.1] [location=89751..90155] [gbkey=CDS]
MZ501074.1_prot_QXV80133.1_122_unknown	NC_005859.1_prot_YP_006866.1_38_unknown	[locus_tag=T5.038] [db_xref=GeneID:2777505] [protein=hypothetical protein] [protein_id=YP_006866.1] [location=complement(18929..19360)] [gbkey=CDS]
MZ501074.1_prot_QXV80133.1_122_unknown	MZ501105.1_prot_QXV84682.1_126_unknown	[locus_tag=bas29_0155] [protein=hypothetical protein] [protein_id=QXV84682.1] [location=86717..87127] [gbkey=CDS]

MZ501112.1_prot_QXV85790.1_50_unknown	MZ501112.1_prot_QXV85790.1_50_unknown	[locus_tag=bas23_0050] [protein=hypothetical protein] [protein_id=QXV85790.1] [location=complement(35395..35766)] [gbkey=CDS]

MZ501109.1_prot_QXV85347.1_107_unknown	MZ501109.1_prot_QXV85347.1_107_unknown	[locus_tag=bas30_0126] [protein=hypothetical protein] [protein_id=QXV85347.1] [location=78879..79109] [gbkey=CDS]

MZ501051.1_prot_QXV76134.1_3_known	MZ501051.1_prot_QXV76134.1_3_known	[locus_tag=bas01_0003] [protein=terminase large subunit] [protein_id=QXV76134.1] [location=609..2177] [gbkey=CDS]

MZ501100.1_prot_QXV83792.1_57_unknown	MZ501100.1_prot_QXV83792.1_57_unknown	[locus_tag=bas60_0057] [protein=hypothetical protein] [protein_id=QXV83792.1] [location=complement(52762..53358)] [gbkey=CDS]

MZ501059.1_prot_QXV77452.1_77_unknown	MZ501059.1_prot_QXV77452.1_77_unknown	[locus_tag=bas08_0077] [protein=hypothetical protein] [protein_id=QXV77452.1] [location=46241..46423] [gbkey=CDS]

MH550421.1_prot_AXN58136.1_95_unknown	MH550421.1_prot_AXN58136.1_95_unknown	[protein=hypothetical protein] [protein_id=AXN58136.1] [location=complement(54126..54647)] [gbkey=CDS]

MZ501053.1_prot_QXV76549.1_67_unknown	MZ501053.1_prot_QXV76549.1_67_unknown	[locus_tag=bas12_0067] [protein=hypothetical protein] [protein_id=QXV76549.1] [location=43709..43948] [gbkey=CDS]

NC_001604.1_prot_NP_041963.1_10_known	NC_001604.1_prot_NP_041963.1_10_known	[locus_tag=T7p10] [db_xref=GOA:P00969,UniProtKB/Swiss-Prot:P00969] [protein=DNA ligase] [protein_id=NP_041963.1] [location=6475..7554] [gbkey=CDS]
NC_001604.1_prot_NP_041963.1_10_known	MZ501055.1_prot_QXV76811.1_16_known	[locus_tag=bas68_0016] [protein=ATP-dependent DNA ligase] [protein_id=QXV76811.1] [location=11040..12059] [gbkey=CDS]
NC_001604.1_prot_NP_041963.1_10_known	MZ501081.1_prot_QXV80865.1_16_known	[locus_tag=bas64_0016] [protein=ATP-dependent DNA ligase] [protein_id=QXV80865.1] [location=10128..11159] [gbkey=CDS]

MZ501085.1_prot_QXV81657.1_53_unknown	MZ501085.1_prot_QXV81657.1_53_unknown	[locus_tag=bas11_0053] [protein=hypothetical protein] [protein_id=QXV81657.1] [location=complement(39586..39780)] [gbkey=CDS]
MZ501085.1_prot_QXV81657.1_53_unknown	MZ501059.1_prot_QXV77433.1_58_unknown	[locus_tag=bas08_0058] [protein=hypothetical protein] [protein_id=QXV77433.1] [location=complement(40603..40797)] [gbkey=CDS]

MZ501110.1_prot_QXV85468.1_46_known	MZ501110.1_prot_QXV85468.1_46_known	[locus_tag=bas25_0046] [protein=superfamily II DNA/RNA helicase] [protein_id=QXV85468.1] [location=complement(34686..36662)] [gbkey=CDS]

MZ501058.1_prot_QXV77291.1_85_unknown	MZ501058.1_prot_QXV77291.1_85_unknown	[locus_tag=bas31_0088] [protein=hypothetical protein] [protein_id=QXV77291.1] [location=71931..72020] [gbkey=CDS]

MZ501063.1_prot_QXV78320.1_191_unknown	MZ501063.1_prot_QXV78320.1_191_unknown	[locus_tag=bas61_0191] [protein=hypothetical protein] [protein_id=QXV78320.1] [location=complement(106958..107368)] [gbkey=CDS]

MZ501074.1_prot_QXV80131.1_120_known	MZ501074.1_prot_QXV80131.1_120_known	[locus_tag=bas33_0143] [protein=endolysin] [protein_id=QXV80131.1] [location=86693..87106] [gbkey=CDS]
MZ501074.1_prot_QXV80131.1_120_known	MZ501075.1_prot_QXV80303.1_122_known	[locus_tag=bas32_0148] [protein=endolysin] [protein_id=QXV80303.1] [location=88768..89181] [gbkey=CDS]

NC_073057.1_prot_YP_010740610.1_16_unknown	NC_073057.1_prot_YP_010740610.1_16_unknown	[locus_tag=P9602_gp16] [db_xref=GeneID:79674141] [protein=hypothetical protein] [protein_id=YP_010740610.1] [location=10716..11078] [gbkey=CDS]

MZ501093.1_prot_QXV82640.1_120_unknown	MZ501093.1_prot_QXV82640.1_120_unknown	[locus_tag=bas54_0120] [protein=hypothetical protein] [protein_id=QXV82640.1] [location=88379..88729] [gbkey=CDS]

NC_005856.1_prot_YP_006559.1_89_known	NC_005856.1_prot_YP_006559.1_89_known	[gene=pmgS] [locus_tag=P1_gp093] [db_xref=GeneID:2777456] [protein=PmgS-like head morphogenesis] [protein_id=YP_006559.1] [location=82452..83714] [gbkey=CDS]

MZ501090.1_prot_QXV82325.1_72_unknown	MZ501090.1_prot_QXV82325.1_72_unknown	[locus_tag=bas06_0072] [protein=hypothetical protein] [protein_id=QXV82325.1] [location=46496..46657] [gbkey=CDS]

MZ501109.1_prot_QXV85378.1_138_unknown	MZ501109.1_prot_QXV85378.1_138_unknown	[locus_tag=bas30_0162] [protein=hypothetical protein] [protein_id=QXV85378.1] [location=93818..94249] [gbkey=CDS]
MZ501109.1_prot_QXV85378.1_138_unknown	NC_005859.1_prot_YP_006861.1_33_unknown	[locus_tag=T5.033] [db_xref=GeneID:2777592] [protein=hypothetical protein] [protein_id=YP_006861.1] [location=complement(16317..16748)] [gbkey=CDS]

MZ501100.1_prot_QXV83979.1_244_unknown	MZ501100.1_prot_QXV83979.1_244_unknown	[locus_tag=bas60_0244] [protein=putative phosphoesterase] [protein_id=QXV83979.1] [location=complement(139697..140248)] [gbkey=CDS]

MZ501111.1_prot_QXV85565.1_55_unknown	MZ501111.1_prot_QXV85565.1_55_unknown	[locus_tag=bas51_0055] [protein=putative metallopeptidase] [protein_id=QXV85565.1] [location=complement(52254..53714)] [gbkey=CDS]

MZ501059.1_prot_QXV77466.1_91_unknown	MZ501059.1_prot_QXV77466.1_91_unknown	[locus_tag=bas08_0091] [protein=hypothetical protein] [protein_id=QXV77466.1] [location=50414..50644] [gbkey=CDS]

MZ501085.1_prot_QXV81651.1_47_unknown	MZ501085.1_prot_QXV81651.1_47_unknown	[locus_tag=bas11_0047] [protein=hypothetical protein] [protein_id=QXV81651.1] [location=complement(37336..37581)] [gbkey=CDS]
MZ501085.1_prot_QXV81651.1_47_unknown	MZ501077.1_prot_QXV80584.1_49_unknown	[locus_tag=bas10_0049] [protein=hypothetical protein] [protein_id=QXV80584.1] [location=complement(37422..37667)] [gbkey=CDS]
MZ501085.1_prot_QXV81651.1_47_unknown	MZ501059.1_prot_QXV77424.1_49_unknown	[locus_tag=bas08_0049] [protein=hypothetical protein] [protein_id=QXV77424.1] [location=complement(37871..38119)] [gbkey=CDS]

MZ501047.1_prot_QXV75204.1_199_unknown	MZ501047.1_prot_QXV75204.1_199_unknown	[locus_tag=bas47_0199] [protein=hypothetical protein] [protein_id=QXV75204.1] [location=complement(126106..126387)] [gbkey=CDS]

MZ501109.1_prot_QXV85388.1_148_unknown	MZ501109.1_prot_QXV85388.1_148_unknown	[locus_tag=bas30_0172] [protein=hypothetical protein] [protein_id=QXV85388.1] [location=96939..97136] [gbkey=CDS]

MZ501108.1_prot_QXV85193.1_123_known	MZ501108.1_prot_QXV85193.1_123_known	[locus_tag=bas27_0154] [protein=dNMP kinase] [protein_id=QXV85193.1] [location=88496..89242] [gbkey=CDS]
MZ501108.1_prot_QXV85193.1_123_known	MZ501076.1_prot_QXV80480.1_127_known	[locus_tag=bas28_0155] [protein=dNMP kinase] [protein_id=QXV80480.1] [location=88735..89487] [gbkey=CDS]
MZ501108.1_prot_QXV85193.1_123_known	MZ501058.1_prot_QXV77321.1_115_known	[locus_tag=bas31_0139] [protein=dNMP kinase] [protein_id=QXV77321.1] [location=85910..86662] [gbkey=CDS]

MZ501104.1_prot_QXV84482.1_22_known	MZ501104.1_prot_QXV84482.1_22_known	[locus_tag=bas24_0022] [protein=lateral tail fiber protein] [protein_id=QXV84482.1] [location=18625..21705] [gbkey=CDS]

MZ501047.1_prot_QXV75193.1_188_unknown	MZ501047.1_prot_QXV75193.1_188_unknown	[locus_tag=bas47_0188] [protein=hypothetical protein] [protein_id=QXV75193.1] [location=complement(119267..119623)] [gbkey=CDS]

MZ501092.1_prot_QXV82488.1_51_unknown	MZ501092.1_prot_QXV82488.1_51_unknown	[locus_tag=bas13_0051] [protein=hypothetical protein] [protein_id=QXV82488.1] [location=complement(38329..38649)] [gbkey=CDS]

MZ501079.1_prot_QXV80737.1_62_unknown	MZ501079.1_prot_QXV80737.1_62_unknown	[locus_tag=bas07_0062] [protein=hypothetical protein] [protein_id=QXV80737.1] [location=complement(41369..41521)] [gbkey=CDS]
MZ501079.1_prot_QXV80737.1_62_unknown	MZ501085.1_prot_QXV81662.1_58_unknown	[locus_tag=bas11_0058] [protein=hypothetical protein] [protein_id=QXV81662.1] [location=41830..41985] [gbkey=CDS]
MZ501079.1_prot_QXV80737.1_62_unknown	MZ501077.1_prot_QXV80597.1_62_unknown	[locus_tag=bas10_0062] [protein=hypothetical protein] [protein_id=QXV80597.1] [location=42220..42375] [gbkey=CDS]
MZ501079.1_prot_QXV80737.1_62_unknown	MZ501099.1_prot_QXV83713.1_68_unknown	[locus_tag=bas09_0068] [protein=hypothetical protein] [protein_id=QXV83713.1] [location=44279..44437] [gbkey=CDS]
MZ501079.1_prot_QXV80737.1_62_unknown	MZ501059.1_prot_QXV77439.1_64_unknown	[locus_tag=bas08_0064] [protein=hypothetical protein] [protein_id=QXV77439.1] [location=complement(41954..42109)] [gbkey=CDS]

MZ501056.1_prot_QXV76998.1_154_known	MZ501056.1_prot_QXV76998.1_154_known	[locus_tag=bas46_0154] [protein=RNA polymerase binding protein] [protein_id=QXV76998.1] [location=complement(105276..105692)] [gbkey=CDS]

NC_005859.1_prot_YP_006902.1_74_unknown	NC_005859.1_prot_YP_006902.1_74_unknown	[locus_tag=T5.074] [db_xref=GeneID:2777586] [protein=hypothetical protein] [protein_id=YP_006902.1] [location=complement(36182..36349)] [gbkey=CDS]
NC_005859.1_prot_YP_006902.1_74_unknown	MZ501108.1_prot_QXV85165.1_95_unknown	[locus_tag=bas27_0099] [protein=hypothetical protein] [protein_id=QXV85165.1] [location=75381..75548] [gbkey=CDS]

MZ501056.1_prot_QXV76848.1_4_known	MZ501056.1_prot_QXV76848.1_4_known	[locus_tag=bas46_0004] [protein=tail tube protein] [protein_id=QXV76848.1] [location=4440..4931] [gbkey=CDS]
MZ501056.1_prot_QXV76848.1_4_known	MZ501106.1_prot_QXV84740.1_4_known	[locus_tag=bas43_0004] [protein=tail tube protein] [protein_id=QXV84740.1] [location=4439..4930] [gbkey=CDS]

NC_001416.1_prot_NP_040604.1_25_known	NC_001416.1_prot_NP_040604.1_25_known	[gene=orf-314] [locus_tag=lambdap28] [db_xref=GeneID:2703519] [protein=tail fiber protein] [protein_id=NP_040604.1] [location=21029..21973] [gbkey=CDS]

MZ501072.1_prot_QXV79777.1_170_unknown	MZ501072.1_prot_QXV79777.1_170_unknown	[locus_tag=bas26_0200] [protein=hypothetical protein] [protein_id=QXV79777.1] [location=109368..109646] [gbkey=CDS]

MZ501103.1_prot_QXV84378.1_74_unknown	MZ501103.1_prot_QXV84378.1_74_unknown	[locus_tag=bas34_0074] [protein=putative homing endonuclease] [protein_id=QXV84378.1] [location=67467..68156] [gbkey=CDS]

MZ501054.1_prot_QXV76588.1_22_known	MZ501054.1_prot_QXV76588.1_22_known	[locus_tag=bas48_0022] [protein=baseplate central spike and tail lysozyme] [protein_id=QXV76588.1] [location=17536..18213] [gbkey=CDS]
